125.49,1.04
250.96,1.91
387.27,2.7
529.74,3.12
653.93,4.07
745.16,4.93
824.73,5.4
872.23,5.76
909.36,6.05
935.57,6.12
952.23,6.28
955.15,6.38
949.47,6.46
952.57,6.48
949.8,6.56
959.43,6.62
962.63,6.63
979.24,6.63
986.56,6.66
987.96,6.64
984.66,6.65
975.33,6.68
977.1,6.68
971.11,6.71
955.23,6.69
952.38,6.64
955.52,6.63
957.71,6.71
957.35,6.67
974.44,6.67
983.22,6.64
992.05,6.6
1001.5,6.64
996.06,6.64
991.43,6.64
991.84,6.65
988.57,6.63
984.28,6.62
997.66,6.65
1011.3,6.62
1021.1,6.61
1015.7,6.62
1014.7,6.63
1010.1,6.65
1015.5,6.68
1020.7,6.64
1023.5,6.62
1015.1,6.58
1019.2,6.59
1014.8,6.56
1015.6,6.58
1018.8,6.57
1026.9,6.56
1020.1,6.6
1010.5,6.6
1007.8,6.61
1011.2,6.63
1013.6,6.63
1018.2,6.63
1013,6.65
1004.8,6.64
1010.8,6.65
1003.4,6.66
997.62,6.65
1002.4,6.63
1011.6,6.66
1007,6.61
1003.7,6.62
1013.8,6.62
1013.2,6.58
1010.5,6.63
1011.4,6.6
1012.2,6.61
1019.4,6.6
1011.6,6.58
1016.7,6.61
1023.9,6.64
1022.7,6.6
1016.4,6.57
1011,6.6
1015.1,6.58
1009.4,6.6
1008.1,6.61
1010.3,6.62
1004.1,6.63
1014.6,6.64
1024.9,6.63
1030,6.63
1033.5,6.59
1035,6.58
1038.9,6.59
1033.9,6.59
1039.9,6.62
1044.9,6.64
1040.9,6.64
1030.3,6.62
1030.3,6.62
1031.1,6.61
1033.6,6.59
1030.9,6.55
1019.3,6.56
1013.5,6.56
1008.7,6.57
1001,6.6
1001.4,6.67
997.21,6.62
1000.1,6.63
996.1,6.61
1001.9,6.61
998.87,6.59
999.8,6.62
994.45,6.64
1000,6.68
1007.8,6.66
1006.2,6.65
1001,6.64
995.65,6.65
998.93,6.67
995.03,6.68
985.73,6.67
984.15,6.65
990.97,6.67
994.92,6.65
998.44,6.65
991.94,6.66
994.41,6.63
1001.9,6.67
998.35,6.63
1010,6.62
1010.3,6.62
1013.6,6.65
1020.5,6.66
1018.3,6.64
1021.7,6.66
1018.9,6.66
1004.7,6.63
1010,6.65
1013,6.65
1008.4,6.67
994.52,6.7
994.62,6.73
995.23,6.71
1004.1,6.71
1000.9,6.72
1004,6.62
1004.7,6.68
1006,6.68
996.9,6.66
1009,6.66
1003.3,6.65
1017.2,6.64
1019.5,6.62
1024,6.67
1021.6,6.66
1025.9,6.62
1032.4,6.64
1030.2,6.65
1019,6.67
1016.6,6.66
1015.4,6.64
1025.1,6.65
1031.8,6.6
1030.4,6.6
1022.8,6.6
1024.9,6.64
1028.7,6.64
1024.3,6.65
1020.5,6.64
1024,6.65
1023.8,6.65
1014,6.67
997.52,6.65
1006.6,6.63
1015,6.6
1018.7,6.58
1007,6.56
1005.8,6.57
1011.1,6.6
1006.1,6.63
996.83,6.6
982.81,6.63
982.31,6.65
993.21,6.67
1009.5,6.66
1014,6.63
1012.7,6.58
1012.6,6.58
1008.8,6.58
1008.9,6.61
1013.3,6.66
1014.3,6.69
1014.9,6.69
1017.5,6.67
1016,6.65
1012.9,6.64
1000.7,6.68
1010.9,6.71
1013.3,6.65
1018.8,6.66
1018.4,6.62
1016.8,6.62
1023.3,6.65
1024.2,6.62
1021.2,6.63
1013.7,6.62
1014.9,6.61
1016.4,6.58
1017,6.59
1017.2,6.57
1019.8,6.6
1013,6.65
1012.2,6.64
1013.4,6.67
1011.4,6.68
1006.3,6.68
1009.6,6.68
1008.3,6.69
1013.5,6.67
