150.09,2.24
307.49,2.69
475.17,3.36
659.93,3.86
813.22,4.73
908.49,5.06
967.83,5.46
1003.7,5.87
1008.7,6.16
1008.6,6.29
1004.2,6.41
1009.8,6.5
1011.2,6.54
1010.3,6.57
1013.8,6.58
1017.1,6.58
1021.5,6.6
1005.4,6.6
1003.7,6.61
1009.3,6.62
1013.1,6.61
1009,6.6
1012.3,6.58
1003.2,6.57
1008.1,6.57
999.33,6.59
1011.8,6.65
1007,6.62
1013.7,6.6
1017.9,6.57
1020.3,6.52
1009.9,6.54
1011,6.57
1015.2,6.59
1026.7,6.59
1029,6.59
1025.4,6.6
1023.7,6.66
1030.7,6.66
1041.6,6.62
1044.4,6.62
1053.7,6.59
1054.7,6.57
1050.8,6.61
1054.5,6.59
1044.5,6.63
1047.4,6.6
1050.3,6.6
1043,6.59
1030.4,6.57
1025.8,6.53
998.56,6.56
1000.8,6.62
1019.3,6.62
1028,6.66
1028,6.66
1033.4,6.64
1035.5,6.63
1032.7,6.65
1033.3,6.66
1037.4,6.68
1037.6,6.62
1033.3,6.63
1041.2,6.64
1044.1,6.62
1052.4,6.61
1047,6.58
1042.3,6.58
1032.5,6.56
1032.4,6.56
1035.3,6.54
1034.5,6.52
1039.8,6.53
1035.7,6.51
1031.6,6.52
1028.5,6.51
1017.4,6.5
1016.5,6.53
1021.2,6.53
1032.4,6.56
1027.5,6.58
1032.5,6.57
1022.8,6.57
1025.8,6.58
1020.8,6.57
1019.9,6.58
1026.3,6.55
1028.6,6.53
1022.9,6.58
1028.3,6.59
1024.5,6.58
1021.2,6.6
1022.8,6.55
1006.8,6.59
1018,6.61
1025.1,6.59
1017.8,6.57
1014.4,6.59
1015,6.6
1013.9,6.56
1019.4,6.58
1019.3,6.59
1024,6.63
1023,6.6
1012.8,6.57
1016.2,6.6
1019.7,6.59
1024.2,6.53
1017.2,6.56
1022,6.56
1026.1,6.56
1020.8,6.52
1026.9,6.54
1030.5,6.57
1024.6,6.58
1019.5,6.57
1017.5,6.55
1027.6,6.59
1030.8,6.55
1038,6.52
1028.7,6.5
1018.3,6.5
1016.4,6.5
1031.2,6.57
1031,6.55
1019.3,6.59
1018.1,6.57
1008.8,6.58
1016.2,6.56
1015.4,6.58
1014.2,6.59
1013.4,6.59
1008.8,6.62
1000.3,6.6
1008.7,6.62
1001.8,6.6
1012.2,6.64
1012.8,6.7
1003.4,6.65
1020.6,6.62
1015.3,6.65
1014.9,6.66
1018.6,6.64
1022.3,6.66
1021.9,6.65
1023.1,6.65
1027.1,6.64
1020.5,6.63
1014.6,6.65
1020.4,6.66
1029.3,6.6
1045.3,6.6
1064.1,6.57
1062.8,6.58
1075.8,6.57
1078.2,6.57
1073.4,6.58
1074,6.61
1064,6.54
1053,6.57
1049.8,6.59
1043,6.59
1029,6.57
1023.3,6.58
1021.8,6.6
1016.8,6.59
1011.5,6.56
1016.7,6.52
1006.1,6.55
1013.1,6.5
1019.1,6.52
1011.1,6.54
1015.9,6.54
1010.7,6.58
1017.2,6.57
1019.1,6.58
1026.1,6.59
1021.8,6.63
1021.2,6.61
1023.6,6.63
1031.5,6.62
1037.3,6.6
1021.3,6.64
1021.2,6.62
1032.4,6.58
1046.2,6.58
1028.3,6.58
1028.7,6.58
1024,6.58
1018.3,6.56
1030.2,6.57
1028.9,6.56
1026.3,6.58
1030.4,6.58
1028.1,6.54
1018.4,6.53
1035.5,6.56
1041.6,6.56
1053.4,6.51
1056,6.57
1060.8,6.55
1076.1,6.58
1071,6.58
1073.1,6.55
1061,6.53
1059.4,6.53
1062.1,6.54
1062.3,6.56
1061.6,6.55
1063.6,6.58
1068.5,6.53
1051.4,6.53
1041.6,6.52
1046.6,6.52
1043.5,6.57
1038,6.54
1039,6.55
1041.7,6.55
1045.7,6.54
1040.1,6.53
1044.5,6.55
1045.5,6.58
1043.6,6.57
1024.1,6.59
1016.2,6.64
1019.5,6.67
1022.2,6.65
1023.3,6.65
1016.4,6.66
1010.2,6.64
1012.8,6.63
1015.7,6.64
1026.5,6.61
1024.6,6.6
1019.7,6.6
1008.7,6.61
1009.8,6.61
1007.1,6.64
997.23,6.66
1010,6.66
1013,6.66
1012.3,6.64
1014.4,6.63
1018.6,6.66
1028.3,6.6
1021.3,6.63
1026,6.62
1030.1,6.61
1033.2,6.62
1046.5,6.6
1043.6,6.58
1041.6,6.56
1031.4,6.63
1031,6.62
1038.5,6.62
1057.5,6.57
1071.3,6.53
1063.4,6.53
1052.7,6.57
1048,6.58
1043.4,6.58
1048.2,6.59
1049.6,6.57
1052.2,6.58
1063.8,6.57
1057,6.59
1044.1,6.6
1037.9,6.58
1028.1,6.58
1030.1,6.57
1028.2,6.56
1039.2,6.55
1058.7,6.53
1064.5,6.53
1060.1,6.52
1059.9,6.54
1060.1,6.57
1049.5,6.56
1043.8,6.57
1060.7,6.57
1059.7,6.57
1043.6,6.54
1019.2,6.57
1013.7,6.59
1017,6.63
1014.8,6.64
1025.4,6.65
1026.4,6.62
1026.9,6.67
1030.7,6.67
1027,6.65
1017.9,6.65
